,id,Zip,Price,Price of square meter,Living area,Number of rooms,Furnished,Garden surface,Terrace surface,Open fire,Building Cond. values,Kitchen values,Primary energy consumption,Energy efficiency
1732,10511123,1040,585000,5571.43,105.0,2.0,0.0,0.0,8.0,0.0,3.0,3.0,733.0,1.0
1733,10511124,1150,585000,5571.43,105.0,2.0,0.0,0.0,8.0,0.0,3.0,3.0,733.0,1.0
1734,9805695,1000,595000,3305.56,180.0,3.0,0.0,0.0,70.0,0.0,4.0,3.0,128.0,6.0
1735,9805706,1060,595000,3305.56,180.0,3.0,0.0,0.0,70.0,0.0,4.0,3.0,128.0,6.0
1736,9408048,1150,595000,4576.92,130.0,3.0,0.0,0.0,22.0,0.0,2.0,1.0,213.0,5.0
1737,10565297,1050,599000,5872.55,102.0,2.0,0.0,0.0,12.0,0.0,4.0,3.0,199.0,6.0
1738,10520098,1180,640000,3950.62,162.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,184.0,6.0
1739,10522295,1190,640000,3950.62,162.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,184.0,6.0
1740,10541300,1180,650000,3494.62,186.0,3.0,0.0,0.0,8.0,0.0,2.0,3.0,183.0,6.0
1741,10366218,1050,675000,3924.42,172.0,3.0,0.0,0.0,21.0,0.0,3.0,3.0,252.0,5.0
1742,10437445,1180,675000,3750.0,180.0,3.0,0.0,0.0,16.0,0.0,4.0,3.0,294.0,5.0
1743,10567230,8300,699000,9320.0,75.0,2.0,0.0,45.0,25.0,0.0,4.0,1.0,111.0,6.0
1744,10426408,1180,720000,4800.0,150.0,2.0,0.0,0.0,12.0,0.0,4.0,3.0,136.0,6.0
1745,10473063,1180,725000,3403.76,213.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,213.0,5.0
1746,10057516,1180,790000,5163.4,153.0,3.0,0.0,0.0,11.0,0.0,3.0,3.0,136.0,6.0
1747,10557090,1000,795000,3878.05,205.0,2.0,0.0,0.0,40.0,0.0,4.0,3.0,120.0,6.0
1748,10124208,1000,795000,4297.3,185.0,2.0,0.0,0.0,90.0,0.0,4.0,1.0,159.0,6.0
1749,10180619,1150,795000,6625.0,120.0,3.0,0.0,0.0,22.0,0.0,4.0,3.0,65.0,7.0
1750,10524054,1180,795000,4542.86,175.0,3.0,0.0,0.0,40.0,0.0,3.0,3.0,186.0,6.0
1751,10267583,2000,849000,5306.25,160.0,3.0,0.0,0.0,20.0,0.0,4.0,3.0,63.0,7.0
1752,10479443,1050,850000,4829.55,176.0,3.0,0.0,0.0,12.0,0.0,4.0,3.0,163.0,6.0
1753,10559447,1050,915000,3339.42,274.0,4.0,0.0,0.0,15.0,0.0,4.0,3.0,221.0,5.0
1754,9426951,8300,940000,15161.29,62.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,153.0,6.0
1755,10498296,1000,995000,4326.09,230.0,2.0,0.0,0.0,90.0,0.0,4.0,3.0,153.0,6.0
1756,10189590,1150,1090000,5450.0,200.0,3.0,0.0,0.0,30.0,0.0,4.0,3.0,201.0,5.0
1757,10555192,1180,1090000,5450.0,200.0,3.0,0.0,0.0,60.0,0.0,3.0,3.0,139.0,6.0
1758,10511729,8300,1095000,16846.15,65.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,148.0,6.0
1759,10567232,8300,1099000,10990.0,100.0,2.0,0.0,77.0,40.0,0.0,4.0,3.0,111.0,6.0
1760,10531663,1030,1100000,3264.09,337.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,203.0,5.0
1761,10486626,1050,1200000,4580.15,262.0,4.0,0.0,250.0,70.0,0.0,4.0,1.0,637.0,1.0
1762,10155175,1190,1200000,3809.52,315.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,129.0,6.0
1763,9003125,1150,1230000,5857.14,210.0,3.0,0.0,0.0,54.0,0.0,4.0,3.0,150.0,6.0
1764,9661740,1000,1350000,4500.0,300.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,167.0,6.0
1765,10439962,1050,1650000,6088.56,271.0,3.0,0.0,0.0,6.0,0.0,4.0,3.0,158.0,6.0
1766,10374093,1050,1680000,7000.0,240.0,3.0,0.0,0.0,20.0,0.0,4.0,3.0,155.0,6.0
1767,10539690,1060,1700000,8056.87,211.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,244.0,5.0
1768,9971293,2018,2499000,7099.43,352.0,3.0,0.0,0.0,10.0,0.0,4.0,3.0,243.0,5.0
1769,10439946,1050,2850000,7383.42,386.0,3.0,0.0,0.0,71.0,0.0,4.0,3.0,165.0,6.0
1770,10507289,8300,3995000,16306.12,245.0,4.0,0.0,250.0,50.0,0.0,4.0,3.0,351.0,4.0
1771,10316124,8300,4200000,17073.17,246.0,4.0,0.0,0.0,10.0,0.0,4.0,3.0,189.0,6.0
1772,10586600,5100,379000,3106.56,122.0,2.0,0.0,0.0,16.0,0.0,4.0,1.0,75.0,7.0
1773,10574988,8370,245000,2848.84,86.0,2.0,0.0,0.0,6.0,0.0,3.0,1.0,141.0,6.0
1774,10590232,8450,169000,3380.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,108.0,6.0
1775,10591459,1800,219000,2433.33,90.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,209.0,5.0
1776,10591462,1800,238000,2644.44,90.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,305.0,4.0
1777,10509828,2070,274000,3468.35,79.0,2.0,0.0,0.0,16.0,0.0,4.0,1.0,196.0,6.0
1778,10590248,9000,335000,2030.3,165.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,232.0,5.0
1779,10590993,8000,450000,4245.28,106.0,2.0,0.0,0.0,8.0,0.0,3.0,3.0,192.0,6.0
1780,10591219,1000,550000,4074.07,135.0,2.0,0.0,0.0,25.0,0.0,4.0,3.0,331.0,4.0
1781,10591003,2000,596000,3505.88,170.0,4.0,0.0,0.0,6.0,0.0,3.0,3.0,95.0,7.0
1782,10592634,1150,620000,4025.97,154.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,272.0,5.0
1783,10369609,6720,256500,3288.46,78.0,1.0,0.0,0.0,7.0,0.0,4.0,0.0,85.0,7.0
1784,10508541,9120,272500,3205.88,85.0,2.0,0.0,0.0,7.0,0.0,4.0,3.0,46.0,7.0
1785,10248736,4100,299500,2154.68,139.0,3.0,0.0,0.0,13.0,0.0,4.0,3.0,124.0,6.0
1786,10235804,6720,314900,3314.74,95.0,2.0,0.0,0.0,8.0,0.0,4.0,0.0,85.0,7.0
1787,10393574,2000,368000,3956.99,93.0,1.0,0.0,0.0,10.0,0.0,4.0,3.0,39.0,7.0
1788,10550561,5100,375000,3947.37,95.0,2.0,0.0,0.0,6.0,0.0,4.0,3.0,88.0,7.0
1789,10429412,5000,459000,3701.61,124.0,2.0,0.0,0.0,20.0,0.0,4.0,1.0,54.0,7.0
1790,10529326,2000,956000,5281.77,181.0,3.0,0.0,0.0,35.0,0.0,4.0,3.0,118.0,6.0
1791,10529327,2000,1106500,5645.41,196.0,3.0,0.0,0.0,56.0,0.0,4.0,3.0,123.0,6.0
1792,10560960,1180,1340000,7486.03,179.0,3.0,0.0,0.0,37.0,0.0,4.0,3.0,75.0,7.0
1793,10454953,1180,1360000,7597.77,179.0,3.0,0.0,0.0,37.0,0.0,4.0,3.0,75.0,7.0
1794,10571787,6870,150000,867.05,173.0,2.0,0.0,0.0,74.0,0.0,3.0,2.0,235.0,5.0
1795,10570950,4000,214000,2118.81,101.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,158.0,6.0
1796,10587998,2000,229000,4403.85,52.0,1.0,0.0,0.0,9.0,0.0,4.0,1.0,74.0,7.0
1797,10588398,1050,315000,4500.0,70.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,318.0,4.0
1798,10589592,1180,895000,3824.79,234.0,3.0,0.0,0.0,20.0,0.0,4.0,3.0,310.0,4.0
1799,10593583,4000,175000,2916.67,60.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,389.0,4.0
1800,10578760,8300,1245000,11857.14,105.0,3.0,0.0,0.0,8.0,0.0,3.0,3.0,178.0,6.0
1801,10513212,4000,10000,133.33,75.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,139.0,6.0
1802,10424728,4607,25000,304.88,82.0,1.0,0.0,0.0,5.0,0.0,4.0,3.0,35.0,7.0
1803,10557737,4820,69000,1014.71,68.0,2.0,0.0,0.0,27.0,0.0,3.0,0.0,201.0,5.0
1804,10307361,6180,140000,1917.81,73.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,160.0,6.0
1805,10390119,1200,145000,4027.78,36.0,1.0,0.0,0.0,6.0,0.0,3.0,2.0,132.0,6.0
1806,10379758,1400,145000,2416.67,60.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,360.0,4.0
1807,10390118,1932,145000,4027.78,36.0,1.0,0.0,0.0,6.0,0.0,3.0,2.0,132.0,6.0
1808,9637121,4000,159000,1514.29,105.0,3.0,0.0,0.0,60.0,0.0,2.0,2.0,774.0,1.0
1809,10313929,1000,165000,4459.46,37.0,1.0,0.0,0.0,25.0,0.0,1.0,2.0,338.0,4.0
1810,10469174,6001,165000,1500.0,110.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,436.0,3.0
1811,10564690,8370,165000,3666.67,45.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,242.0,5.0
1812,10347233,8800,167500,1522.73,110.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,258.0,5.0
1813,10535057,9308,169000,1469.57,115.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,436.0,3.0
1814,10562391,1080,175000,3017.24,58.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,423.0,3.0
1815,10445410,4430,175000,2333.33,75.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,314.0,4.0
1816,10540006,1020,195000,2321.43,84.0,2.0,0.0,0.0,23.0,0.0,1.0,0.0,350.0,4.0
1817,10285781,8870,199000,3061.54,65.0,1.0,0.0,0.0,9.0,0.0,4.0,3.0,89.0,7.0
1818,10263040,1300,215000,3583.33,60.0,2.0,0.0,0.0,23.0,0.0,3.0,2.0,160.0,6.0
1819,10559554,8020,215000,1853.45,116.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,274.0,5.0
1820,10556009,4000,219000,2354.84,93.0,2.0,0.0,0.0,7.0,0.0,4.0,3.0,78.0,7.0
1821,10250024,1000,225000,3571.43,63.0,1.0,0.0,0.0,9.0,0.0,1.0,2.0,298.0,5.0
1822,10377481,1030,225000,2710.84,83.0,2.0,0.0,0.0,6.0,0.0,3.0,1.0,205.0,5.0
1823,10561554,1070,225000,2678.57,84.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,660.0,1.0
1824,10518066,1400,225000,3308.82,68.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,153.0,6.0
1825,10559543,8420,229000,2935.9,78.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,326.0,4.0
1826,10551475,1070,230000,2839.51,81.0,2.0,0.0,0.0,14.0,0.0,4.0,1.0,149.0,6.0
1827,10341265,1190,235000,2582.42,91.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,297.0,5.0
1828,10506753,2660,239000,1991.67,120.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,298.0,5.0
1829,10505663,5030,250000,2976.19,84.0,3.0,0.0,0.0,5.0,0.0,2.0,2.0,202.0,5.0
1830,10303511,7130,250000,1879.7,133.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,107.0,6.0
1831,10465627,1180,279000,3402.44,82.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,236.0,5.0
1832,8642778,8370,299000,1868.75,160.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,235.0,5.0
1833,9919154,1090,300000,1851.85,162.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,446.0,3.0
1834,10499575,1780,315000,2863.64,110.0,2.0,0.0,0.0,56.0,0.0,2.0,1.0,247.0,5.0
1835,10562995,1000,350000,3684.21,95.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,213.0,5.0
1836,10406031,1030,360000,3428.57,105.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,275.0,5.0
1837,10557319,1200,360000,3076.92,117.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,440.0,3.0
1838,10557778,1310,371500,4643.75,80.0,1.0,0.0,39.0,10.0,0.0,4.0,3.0,89.0,7.0
1839,10350312,4052,379000,2707.14,140.0,3.0,0.0,0.0,19.0,0.0,4.0,3.0,125.0,6.0
1840,10562034,1190,385000,3262.71,118.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,867.0,1.0
1841,10561858,9320,387000,2580.0,150.0,3.0,0.0,90.0,15.0,0.0,4.0,3.0,196.0,6.0
1842,10477128,1180,389000,3851.49,101.0,3.0,0.0,0.0,20.0,0.0,3.0,2.0,446.0,3.0
1843,10267883,1030,395000,4202.13,94.0,2.0,0.0,0.0,10.0,0.0,3.0,3.0,493.0,3.0
1844,10564477,5170,400000,3960.4,101.0,2.0,0.0,0.0,21.0,0.0,3.0,1.0,47.0,7.0
1845,10518404,1050,415000,4368.42,95.0,2.0,0.0,0.0,8.0,0.0,2.0,2.0,194.0,6.0
1846,10518406,1170,415000,4368.42,95.0,2.0,0.0,0.0,8.0,0.0,2.0,2.0,194.0,6.0
1847,10511137,1050,420000,4421.05,95.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,263.0,5.0
1848,10288085,1030,425000,2741.94,155.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,310.0,4.0
1849,10254926,1030,425000,2910.96,146.0,2.0,0.0,0.0,8.0,0.0,3.0,1.0,207.0,5.0
1850,10564555,1000,460000,3622.05,127.0,3.0,0.0,0.0,5.0,0.0,3.0,3.0,159.0,6.0
1851,10564557,1050,460000,3622.05,127.0,3.0,0.0,0.0,5.0,0.0,3.0,3.0,159.0,6.0
1852,10562815,1000,585000,4239.13,138.0,3.0,0.0,0.0,6.0,0.0,3.0,1.0,222.0,5.0
1853,10568110,1050,725000,3403.76,213.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,295.0,5.0
1854,10497614,1348,795000,5300.0,150.0,3.0,0.0,0.0,10.0,0.0,3.0,2.0,98.0,7.0
1855,10372152,1180,1050000,5833.33,180.0,3.0,0.0,0.0,25.0,0.0,4.0,3.0,200.0,5.0
1856,10389878,1180,1250000,7352.94,170.0,2.0,0.0,0.0,30.0,0.0,4.0,3.0,170.0,6.0
1857,10555047,1050,1575000,6617.65,238.0,3.0,0.0,0.0,28.0,0.0,4.0,3.0,200.0,5.0
1858,10263351,1050,1680000,7058.82,238.0,3.0,0.0,0.0,20.0,0.0,4.0,1.0,122.0,6.0
1859,10586732,1070,165000,3000.0,55.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,244.0,5.0
1860,10585312,9470,249000,2371.43,105.0,2.0,0.0,0.0,6.0,0.0,4.0,1.0,141.0,6.0
1861,10585888,2600,299500,2907.77,103.0,3.0,0.0,0.0,18.0,0.0,3.0,3.0,238.0,5.0
1862,10587137,1050,790000,6752.14,117.0,2.0,0.0,75.0,24.0,0.0,4.0,3.0,150.0,6.0
1863,10587014,1050,790000,6752.14,117.0,2.0,0.0,75.0,24.0,0.0,4.0,3.0,150.0,6.0
1864,10591581,8430,250000,3571.43,70.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,249.0,5.0
1865,10578449,2000,349000,4592.11,76.0,2.0,0.0,0.0,17.0,0.0,4.0,3.0,166.0,6.0
1866,10590741,4030,395000,2257.14,175.0,4.0,0.0,0.0,20.0,0.0,4.0,1.0,87.0,7.0
1867,10576991,2110,299000,3082.47,97.0,2.0,0.0,0.0,10.0,0.0,3.0,3.0,115.0,6.0
1868,10577601,1300,360000,3272.73,110.0,2.0,0.0,0.0,6.0,0.0,3.0,1.0,112.0,6.0
1869,10466318,1180,415000,4234.69,98.0,2.0,0.0,32.0,0.0,0.0,4.0,3.0,85.0,7.0
1870,10508946,1410,567200,4363.08,130.0,3.0,0.0,0.0,64.0,0.0,4.0,3.0,80.0,7.0
1871,10522045,1030,675000,4041.92,167.0,3.0,0.0,90.0,38.0,0.0,4.0,3.0,62.0,7.0
1872,10583860,6000,180000,1730.77,104.0,3.0,0.0,0.0,9.0,0.0,3.0,1.0,251.0,5.0
1873,10568459,6041,180000,1730.77,104.0,3.0,0.0,0.0,9.0,0.0,3.0,1.0,251.0,5.0
1874,10582793,4802,199000,2139.78,93.0,2.0,0.0,0.0,7.0,0.0,3.0,1.0,354.0,4.0
1875,10582692,2018,215000,2866.67,75.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,207.0,5.0
1876,10588537,4031,139000,2780.0,50.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,240.0,5.0
1877,10589985,8460,275000,1774.19,155.0,4.0,0.0,0.0,16.0,0.0,3.0,1.0,443.0,3.0
1878,10576696,2800,225000,2586.21,87.0,2.0,0.0,0.0,15.0,0.0,3.0,1.0,142.0,6.0
1879,10575635,9000,275000,3273.81,84.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,166.0,6.0
1880,10575506,8550,389000,3015.5,129.0,2.0,0.0,0.0,48.0,0.0,4.0,3.0,384.0,4.0
1881,10593736,2100,175000,1785.71,98.0,2.0,0.0,0.0,6.0,0.0,2.0,1.0,631.0,1.0
1882,10593244,9000,219500,4877.78,45.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,139.0,6.0
1883,10593387,2018,439000,3817.39,115.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,159.0,6.0
1884,10580950,1070,229000,3271.43,70.0,2.0,0.0,0.0,15.0,0.0,4.0,3.0,90.0,7.0
1885,10580949,1070,375000,2373.42,158.0,3.0,0.0,0.0,6.0,0.0,3.0,3.0,156.0,6.0
1886,10557732,4821,59000,1311.11,45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1286.0,1.0
1887,10408425,8400,100000,1666.67,60.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,367.0,4.0
1888,10516598,7110,105000,1750.0,60.0,1.0,0.0,0.0,12.0,0.0,4.0,1.0,99.0,7.0
1889,10409927,8434,119000,2428.57,49.0,1.0,0.0,0.0,42.0,0.0,4.0,3.0,559.0,2.0
1890,10263754,4000,125000,2049.18,61.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,289.0,5.0
1891,10435061,7500,135000,1708.86,79.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,165.0,6.0
1892,10502297,4130,149000,1602.15,93.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,514.0,2.0
1893,10562984,5070,159000,2239.44,71.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,231.0,5.0
1894,10556266,1030,235000,2526.88,93.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,208.0,5.0
1895,10524669,1330,280000,3111.11,90.0,3.0,0.0,0.0,12.0,0.0,3.0,1.0,302.0,4.0
1896,10563947,8700,349000,3292.45,106.0,2.0,0.0,0.0,11.0,0.0,4.0,3.0,30.0,7.0
1897,10241565,1000,395000,3726.42,106.0,2.0,0.0,0.0,7.0,0.0,3.0,2.0,250.0,5.0
1898,10284726,1040,395000,3726.42,106.0,2.0,0.0,0.0,7.0,0.0,3.0,2.0,250.0,5.0
1899,10491408,1030,425000,4722.22,90.0,2.0,0.0,0.0,6.0,0.0,3.0,1.0,128.0,6.0
1900,10504009,1180,465000,4227.27,110.0,2.0,0.0,0.0,24.0,0.0,3.0,3.0,158.0,6.0
1901,10112039,1050,495000,3778.63,131.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,153.0,6.0
1902,10523079,9051,529000,3391.03,156.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,131.0,6.0
1903,10456706,1180,690000,3415.84,202.0,4.0,0.0,0.0,15.0,0.0,4.0,3.0,122.0,6.0
1904,9914310,1150,699000,4820.69,145.0,3.0,0.0,0.0,10.0,0.0,3.0,3.0,94.0,7.0
1905,10466109,1040,1125000,6502.89,173.0,3.0,0.0,0.0,14.0,0.0,3.0,3.0,151.0,6.0
1906,10372031,1180,1150000,5227.27,220.0,3.0,0.0,0.0,20.0,0.0,4.0,3.0,211.0,5.0
1907,9620657,1000,1390000,6950.0,200.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,105.0,6.0
1908,8419082,1000,1650000,7205.24,229.0,3.0,0.0,0.0,24.0,0.0,4.0,3.0,67.0,7.0
1909,10574933,4020,125000,1506.02,83.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,150.0,6.0
1910,10574075,1853,215000,3257.58,66.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,295.0,5.0
1911,10575331,9820,299000,3180.85,94.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,371.0,4.0
1912,10572927,4623,379000,3211.86,118.0,2.0,0.0,0.0,54.0,0.0,4.0,1.0,123.0,6.0
1913,10572656,1000,695000,4040.7,172.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,196.0,6.0
1914,10593700,1050,1350000,8282.21,163.0,3.0,0.0,250.0,28.0,0.0,4.0,3.0,45.0,7.0
1915,10590856,8300,595000,8150.68,73.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,93.0,7.0
1916,10590829,1040,695000,5305.34,131.0,2.0,0.0,43.0,30.0,0.0,4.0,3.0,207.0,5.0
1917,10577338,7700,139000,3088.89,45.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,226.0,5.0
1918,10594807,9240,229000,1832.0,125.0,2.0,0.0,0.0,18.0,0.0,3.0,1.0,159.0,6.0
1919,10518995,5100,213000,2917.81,73.0,1.0,0.0,0.0,20.0,0.0,4.0,1.0,86.0,7.0
1920,10531976,6120,255000,2451.92,104.0,2.0,0.0,0.0,9.0,0.0,4.0,3.0,80.0,7.0
1921,9289482,1932,259000,4111.11,63.0,1.0,0.0,0.0,5.0,0.0,4.0,1.0,33.0,7.0
1922,10435653,6820,313900,2906.48,108.0,2.0,0.0,0.0,30.0,0.0,4.0,3.0,85.0,7.0
1923,10508534,9420,319000,1981.37,161.0,3.0,0.0,0.0,26.0,0.0,4.0,3.0,82.0,7.0
1924,10531963,6120,350000,2916.67,120.0,2.0,0.0,0.0,80.0,0.0,4.0,3.0,80.0,7.0
1925,9880661,1180,645000,4886.36,132.0,3.0,0.0,85.0,16.0,0.0,4.0,3.0,110.0,6.0
1926,10090349,3000,660115,3929.26,168.0,3.0,0.0,0.0,67.0,0.0,4.0,1.0,105.0,6.0
1927,10566179,1410,799500,5922.22,135.0,2.0,0.0,199.0,27.0,0.0,4.0,3.0,13.0,7.0
1928,10566180,1410,982700,5814.79,169.0,2.0,0.0,142.0,22.0,0.0,4.0,3.0,19.0,7.0
1929,9059584,1000,1839000,9059.11,203.0,3.0,0.0,0.0,76.0,0.0,4.0,3.0,66.0,7.0
1930,10583623,1420,249000,2766.67,90.0,2.0,0.0,0.0,8.0,0.0,4.0,1.0,131.0,6.0
1931,10547203,7500,299000,1616.22,185.0,3.0,0.0,0.0,19.0,0.0,4.0,1.0,208.0,5.0
1932,10569591,8500,199500,2375.0,84.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,124.0,6.0
1933,10571010,1180,235000,3730.16,63.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,443.0,3.0
1934,10571157,1300,310000,2561.98,121.0,3.0,0.0,0.0,15.0,0.0,4.0,0.0,138.0,6.0
1935,10570086,1410,340000,7906.98,43.0,1.0,0.0,0.0,8.0,0.0,4.0,3.0,160.0,6.0
1936,10569849,1200,415000,3143.94,132.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,321.0,4.0
1937,10569878,1150,755000,5392.86,140.0,3.0,0.0,0.0,23.0,0.0,4.0,3.0,124.0,6.0
1938,10569815,1030,1195000,3983.33,300.0,3.0,0.0,0.0,20.0,0.0,4.0,3.0,134.0,6.0
1939,10587924,8480,220000,1401.27,157.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,484.0,3.0
1940,10588707,2800,470000,2061.4,228.0,4.0,0.0,0.0,90.0,0.0,3.0,1.0,297.0,5.0
1941,10575831,1000,360000,4675.32,77.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,184.0,6.0
1942,10594300,2430,245000,3266.67,75.0,2.0,0.0,75.0,0.0,0.0,4.0,1.0,91.0,7.0
1943,10593795,1480,249000,2263.64,110.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,247.0,5.0
1944,10579091,2000,349000,4915.49,71.0,1.0,0.0,0.0,8.0,0.0,4.0,1.0,61.0,7.0
1945,10593389,2930,425000,3195.49,133.0,2.0,0.0,0.0,15.0,0.0,4.0,3.0,139.0,6.0
1946,10580358,8800,150000,1327.43,113.0,2.0,0.0,0.0,10.0,0.0,2.0,2.0,248.0,5.0
1947,10330087,6001,85000,977.01,87.0,2.0,0.0,0.0,4.0,0.0,3.0,1.0,280.0,5.0
1948,10121741,4100,89000,1483.33,60.0,1.0,0.0,0.0,19.0,0.0,2.0,2.0,398.0,4.0
1949,10526618,4020,99000,3000.0,33.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,295.0,5.0
1950,10370906,4020,109000,2794.87,39.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,259.0,5.0
1951,10121743,4100,109000,1058.25,103.0,1.0,0.0,0.0,10.0,0.0,3.0,1.0,475.0,3.0
1952,10322135,1030,110000,3437.5,32.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,292.0,5.0
1953,10351096,8900,114000,2533.33,45.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,392.0,4.0
1954,10351095,8900,114000,2533.33,45.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,356.0,4.0
1955,10564254,4480,115000,1533.33,75.0,2.0,0.0,1500.0,0.0,0.0,3.0,1.0,163.0,6.0
1956,10422594,4020,129500,2815.22,46.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,122.0,6.0
1957,10537002,2018,130000,4333.33,30.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,140.0,6.0
1958,10422154,6200,144900,1788.89,81.0,2.0,0.0,0.0,6.0,0.0,3.0,1.0,404.0,3.0
1959,10443590,3740,145000,1835.44,79.0,2.0,0.0,0.0,7.0,0.0,3.0,1.0,242.0,5.0
1960,10313928,1000,149000,4257.14,35.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,361.0,4.0
1961,10452330,1080,149000,2483.33,60.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,772.0,1.0
1962,10523881,4000,159000,2446.15,65.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,386.0,4.0
1963,10504394,4000,159000,2038.46,78.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,168.0,6.0
1964,10563327,8500,159000,1827.59,87.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,386.0,4.0
1965,10190614,5060,165000,970.59,170.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,426.0,3.0
1966,10366178,1020,169000,3129.63,54.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,215.0,5.0
1967,10543216,1083,169000,2414.29,70.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0,146.0,6.0
1968,10555785,5500,169000,2223.68,76.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,220.0,5.0
1969,10547922,1180,170000,4857.14,35.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,257.0,5.0
1970,9866363,1800,189000,3150.0,60.0,1.0,0.0,0.0,20.0,0.0,3.0,2.0,237.0,5.0
