,id,Zip,Price,Price of square meter,Living area,Number of rooms,Furnished,Garden surface,Terrace surface,Open fire,Building Cond. values,Kitchen values,Primary energy consumption,Energy efficiency
1898,10549841,9700,285000,3562.5,80,2,0,0,0,0,3,1,218,5
1899,10562251,7180,245000,2311.32,106,2,0,0,10,0,4,3,167,6
1900,10562176,7181,245000,2311.32,106,2,0,0,10,0,4,3,167,6
1901,10562589,1081,249000,2371.43,105,2,0,0,3,0,3,1,204,5
1902,10561068,1160,280000,4666.67,60,1,0,0,5,0,3,3,144,6
1903,10562553,1050,290000,4461.54,65,1,0,0,0,0,3,1,223,5
1904,10566932,1470,285000,3238.64,88,2,0,0,6,0,3,1,222,5
1905,10495912,8434,99000,3960.0,25,1,0,0,8,0,3,1,298,5
1906,10308171,8560,100000,2857.14,35,1,0,0,4,0,3,1,129,6
1907,10477941,4040,105000,2019.23,52,1,0,0,11,0,3,2,507,2
1908,10501615,8370,105000,2560.98,41,1,1,0,0,0,4,3,406,3
1909,10505191,4500,109000,1579.71,69,1,0,0,0,0,3,2,412,3
1910,10521145,5030,115000,4600.0,25,1,0,0,0,0,3,2,251,5
1911,10537234,8434,125000,3571.43,35,1,0,0,0,0,1,1,398,4
1912,10347631,8450,125000,3571.43,35,1,0,0,12,0,3,1,221,5
1913,10487990,4040,139000,2138.46,65,1,0,0,10,0,3,2,273,5
1914,9884098,5300,139000,2241.94,62,1,0,0,0,0,3,1,160,6
1915,10281092,4000,140000,2333.33,60,1,0,0,5,0,4,2,100,6
1916,10332604,6041,140000,1505.38,93,3,0,0,8,0,1,1,226,5
1917,10530141,8434,145000,4531.25,32,1,1,0,2,0,4,3,228,5
1918,10530045,8434,145000,4531.25,32,1,1,0,2,0,4,3,228,5
1919,10485683,8420,147500,3986.49,37,1,1,0,13,0,4,1,336,4
1920,10337105,1490,149000,3725.0,40,1,0,0,0,0,3,1,197,6
1921,9808058,4030,149000,1960.53,76,2,0,0,6,0,3,2,256,5
1922,9926029,5100,149000,1817.07,82,2,0,0,0,0,3,1,324,4
1923,10464262,4000,159000,2446.15,65,1,1,0,0,0,3,3,480,3
1924,10421549,8370,159000,1848.84,86,2,0,0,0,0,4,1,507,2
1925,10392483,8400,159000,2409.09,66,2,0,0,11,0,4,3,204,5
1926,10546194,8900,160000,1904.76,84,2,0,0,6,0,3,1,264,5
1927,10391740,3970,165000,1341.46,123,3,0,0,35,0,3,2,393,4
1928,9911532,8400,165000,1701.03,97,3,0,0,8,0,2,2,220,5
1929,10512365,1000,169000,4225.0,40,1,0,0,0,0,3,1,291,5
1930,10176496,1020,169000,2913.79,58,1,0,0,0,0,3,2,163,6
1931,10162421,1020,169000,2913.79,58,1,0,0,0,0,3,2,163,6
1932,10493041,1090,169000,2816.67,60,1,0,0,4,0,1,1,459,3
1933,10239048,1435,169000,1724.49,98,2,0,0,0,0,1,2,360,4
1934,10300152,4040,169000,2036.14,83,2,0,0,5,0,3,1,141,6
1935,10351283,8370,169000,3313.73,51,1,1,0,0,0,3,1,248,5
1936,10436128,8400,169000,2315.07,73,2,0,0,2,0,3,3,519,2
1937,10434403,8400,175000,4605.26,38,1,0,0,0,0,4,3,293,5
1938,10433812,1070,179000,2486.11,72,1,0,0,8,0,3,1,238,5
1939,10360419,1070,179000,2486.11,72,1,0,0,8,0,3,1,238,5
1940,10524845,1180,179000,3377.36,53,1,0,0,0,0,2,2,268,5
1941,10524481,8420,179000,2753.85,65,2,0,0,0,0,3,3,248,5
1942,10431339,4680,180000,1636.36,110,3,0,0,0,0,2,2,224,5
1943,10129885,8930,180000,2250.0,80,2,0,0,42,0,3,2,384,4
1944,10497401,8450,185000,2176.47,85,2,0,0,5,0,3,1,310,4
1945,10447914,1200,195000,2600.0,75,2,0,0,0,0,3,2,107,6
1946,10496191,1342,195000,3250.0,60,1,0,0,0,0,2,2,207,5
1947,10402401,3000,195000,6724.14,29,1,0,0,0,0,2,1,516,2
1948,10410994,5030,195000,2096.77,93,2,0,0,0,0,3,1,113,6
1949,10505654,6032,195000,2031.25,96,3,0,0,0,0,3,1,427,3
1950,10505653,6032,195000,2031.25,96,3,0,0,0,0,3,1,427,3
1951,10270179,8400,199000,2802.82,71,2,1,0,6,0,3,1,280,5
1952,10484820,8400,199000,2235.96,89,1,0,0,5,0,4,1,224,5
1953,10287863,8400,199000,2313.95,86,2,0,0,7,0,4,3,95,7
1954,10477423,8500,199000,2117.02,94,1,0,0,5,0,3,3,228,5
1955,10434574,8970,199000,2518.99,79,2,0,40,4,0,3,1,148,6
1956,10524232,8600,208000,2447.06,85,2,0,0,4,0,3,1,478,3
1957,10550995,2500,209000,3119.4,67,2,0,0,4,0,3,3,174,6
1958,10407517,8370,209000,2518.07,83,2,1,0,14,0,3,3,635,1
1959,10499146,9552,209000,2679.49,78,2,0,0,4,0,3,1,121,6
1960,10523424,1601,210000,3000.0,70,2,0,0,6,0,3,1,258,5
1961,10126045,1702,210000,3134.33,67,1,0,0,0,0,4,3,173,6
1962,10504288,4430,210000,1842.11,114,2,0,0,16,0,3,1,334,4
1963,10531247,1190,215000,3307.69,65,1,0,0,10,0,2,1,87,7
1964,9918618,1970,215000,3307.69,65,1,0,0,5,0,3,3,123,6
1965,10543211,1200,219000,5093.02,43,2,0,0,16,0,3,3,720,1
1966,10513205,2660,219000,2488.64,88,2,0,0,0,0,4,1,382,4
1967,10441200,1081,220000,2820.51,78,3,0,0,14,0,3,1,113,6
1968,10447554,2870,220000,1913.04,115,2,0,0,0,0,3,1,212,5
1969,10513082,2960,224000,2333.33,96,2,0,0,0,0,2,2,294,5
1970,10533856,4020,224000,24888.89,9,2,0,0,5,0,4,1,190,6
1971,10537427,8370,225000,2777.78,81,2,0,0,0,0,3,3,89,7
1972,10403709,8370,225000,3082.19,73,2,0,0,0,0,3,1,307,4
1973,10008979,8370,225000,2272.73,99,3,0,0,17,0,4,3,290,5
1974,10534884,8450,229000,2180.95,105,2,0,0,1,0,3,1,432,3
1975,10431702,9300,229000,2290.0,100,2,0,0,0,0,3,1,94,7
1976,10396040,9300,229000,2759.04,83,2,0,0,3,0,3,1,201,5
1977,10412044,4520,229900,2554.44,90,2,0,0,5,0,3,2,161,6
1978,10539663,8630,230000,3066.67,75,2,0,0,10,0,3,1,98,7
1979,10374408,1070,235000,2422.68,97,3,0,0,6,0,3,2,188,6
1980,9892460,8400,239000,2811.76,85,2,0,0,0,0,3,3,177,6
1981,10515488,8370,245000,3951.61,62,2,0,0,0,0,3,1,145,6
1982,9464379,4000,249000,2128.21,117,3,0,0,0,0,2,2,178,6
1983,10394244,8500,249000,2766.67,90,2,0,0,7,0,3,1,133,6
1984,10489965,4000,249500,2711.96,92,1,0,0,0,0,4,1,234,5
1985,10522170,1000,250000,3846.15,65,1,1,0,6,0,4,3,716,1
1986,10436127,8400,255000,3591.55,71,1,0,0,0,0,4,3,153,6
1987,10371870,8370,259000,3808.82,68,1,1,0,6,0,4,3,106,6
1988,10525071,8430,259000,2815.22,92,2,0,0,12,0,4,3,145,6
1989,10539659,8434,259000,2977.01,87,2,0,0,20,0,4,3,395,4
1990,10542623,8900,259000,2977.01,87,2,0,0,0,0,4,3,309,4
1991,10338465,9340,259000,2292.04,113,2,0,0,16,0,4,3,156,6
1992,10532834,1410,265000,3312.5,80,2,0,0,16,1,0,1,170,6
1993,10520604,2000,269000,3127.91,86,2,0,0,3,0,3,1,384,4
1994,10515151,3018,269000,2690.0,100,2,0,0,4,0,3,1,393,4
1995,10496300,5310,269000,2773.2,97,2,0,0,79,0,3,1,131,6
1996,10529933,8301,269000,4203.12,64,2,0,0,7,0,3,1,875,1
1997,10532043,8400,269000,2861.7,94,2,0,0,0,0,4,3,334,4
1998,10484301,2880,269500,1784.77,151,2,0,0,24,0,3,2,377,4
1999,10346449,8380,272000,3022.22,90,3,0,0,9,0,3,1,75,7
2000,10486175,1932,275000,3055.56,90,2,0,0,8,0,3,1,234,5
2001,10159058,1081,279000,2305.79,121,3,0,0,10,0,3,1,159,6
2002,10539524,2580,279000,2632.08,106,2,0,0,25,0,3,1,105,6
2003,10082384,4000,279000,1872.48,149,3,0,0,21,0,2,2,216,5
2004,10525043,8370,279000,2735.29,102,3,0,0,6,0,3,1,123,6
2005,10448165,8400,279000,3282.35,85,2,0,0,0,0,4,3,82,7
2006,10454511,8420,279000,3032.61,92,2,0,12,14,0,2,1,303,4
2007,10393313,1070,280000,3111.11,90,3,0,0,6,0,3,1,198,6
2008,10505694,1190,280000,3500.0,80,2,0,0,15,0,3,1,108,6
2009,10403636,1060,285000,3166.67,90,2,0,0,0,0,3,2,194,6
2010,10403634,1060,289000,3211.11,90,2,0,0,0,0,3,2,194,6
2011,10403635,1060,290000,3222.22,90,2,0,0,0,0,3,2,194,6
2012,10336700,1180,290000,3717.95,78,2,0,0,6,0,4,3,274,5
2013,10508302,8420,293000,4185.71,70,2,0,0,3,0,3,1,111,6
2014,10243889,1200,295000,2809.52,105,3,0,0,28,0,2,0,248,5
2015,10492548,8310,295000,2836.54,104,1,0,0,32,0,3,1,118,6
2016,10468590,8400,295000,3352.27,88,2,0,0,1,0,3,1,183,6
2017,10436103,9300,297000,2700.0,110,2,0,0,15,0,4,3,147,6
2018,10474419,1200,299000,4600.0,65,1,0,0,4,0,3,1,164,6
2019,10546104,4000,299000,2718.18,110,1,0,0,25,0,3,3,254,5
2020,10523061,2610,299900,2306.92,130,2,0,96,9,0,4,1,396,4
2021,10299801,1180,310000,3100.0,100,2,0,0,0,0,2,1,324,4
2022,10524198,8460,319000,2750.0,116,2,0,12,10,0,4,3,104,6
2023,10289318,8301,320000,4705.88,68,1,0,0,0,0,3,1,118,6
2024,10357658,1050,325000,4452.05,73,1,0,25,18,0,3,2,303,4
2025,10357378,2000,325000,3125.0,104,2,0,0,8,0,3,1,248,5
2026,10420753,8370,325000,3915.66,83,2,0,0,5,0,4,3,161,6
2027,10509969,1150,329000,2990.91,110,3,0,0,10,0,1,1,196,6
2028,9835315,1932,330000,3142.86,105,2,0,0,0,0,4,3,133,6
2029,10533155,1702,335000,4240.51,79,2,0,0,0,0,3,2,270,5
2030,9995972,8300,339000,4084.34,83,1,0,0,0,0,4,3,83,7
2031,10543507,8370,339000,3645.16,93,2,1,0,13,0,4,3,88,7
2032,10343449,1340,345000,3593.75,96,2,0,0,4,0,3,2,108,6
2033,10449986,4020,345000,3080.36,112,2,0,0,50,0,3,3,125,6
2034,10449985,4020,345000,3080.36,112,2,0,0,50,0,3,3,125,6
2035,10449984,4020,345000,3080.36,112,2,0,0,50,0,3,3,125,6
2036,10429490,8370,355000,4329.27,82,2,0,0,10,0,4,3,131,6
2037,10452939,4000,359000,2761.54,130,2,0,0,10,0,4,3,84,7
2038,10459290,1020,370000,2387.1,155,2,0,0,0,0,3,1,203,5
2039,10115444,8670,375000,6250.0,60,1,1,0,27,0,4,1,61,7
2040,10376569,8000,395000,3347.46,118,2,0,22,11,0,4,3,162,6
2041,10468024,8400,395000,4647.06,85,2,0,0,8,0,3,3,105,6
2042,10550775,9000,395000,4157.89,95,2,0,0,5,0,3,1,159,6
2043,10436048,1180,397000,4783.13,83,2,0,0,3,0,4,3,139,6
2044,10511853,2000,399000,3990.0,100,2,0,0,30,0,4,3,113,6
2045,10483922,1000,400000,3773.58,106,2,1,40,11,0,3,3,124,6
2046,10512469,8400,419000,4457.45,94,2,0,0,0,0,3,3,102,6
2047,10522924,8420,425000,4775.28,89,2,1,0,6,0,4,3,92,7
2048,10075178,8400,435000,1526.32,285,5,0,0,130,0,3,1,390,4
2049,10404065,1410,449000,3453.85,130,2,0,250,27,0,4,3,220,5
2050,10440019,8400,449000,4196.26,107,3,0,0,7,0,3,1,183,6
2051,10539054,8430,449000,3805.08,118,3,0,0,0,0,3,3,235,5
2052,10436708,1200,450000,4090.91,110,3,0,10,15,0,3,1,144,6
2053,10452072,8370,459000,5597.56,82,2,0,0,2,0,3,3,129,6
2054,10499435,4900,469000,1687.05,278,4,0,0,89,0,3,3,269,5
2055,10415641,8434,469000,3448.53,136,3,0,0,4,0,3,1,151,6
2056,10487919,8400,479000,4518.87,106,3,0,0,8,0,3,1,227,5
2057,10085083,8301,495000,4714.29,105,3,0,0,10,0,4,3,132,6
2058,10120674,9400,495000,2796.61,177,3,0,0,8,0,4,3,116,6
2059,10404066,1410,499000,3838.46,130,2,0,250,27,0,4,3,220,5
2060,10537045,4020,499000,1775.8,281,3,0,0,70,0,4,3,109,6
2061,10459679,8400,499000,3723.88,134,3,0,0,0,0,4,3,193,6
2062,10548718,8370,525000,4200.0,125,3,0,0,4,0,3,1,93,7
2063,10285601,8670,525000,7000.0,75,2,0,0,52,0,4,3,93,7
2064,9990181,8370,549000,5278.85,104,3,1,0,27,0,3,3,125,6
2065,10511952,8780,549000,2025.83,271,3,0,0,18,0,4,3,85,7
2066,10425706,8400,550000,6111.11,90,2,0,0,70,0,4,3,197,6
2067,10480579,2360,555000,2617.92,212,3,0,35,19,0,3,1,179,6
2068,10536053,1000,560000,3971.63,141,3,0,0,6,1,2,1,753,1
2069,10550261,1050,560000,3971.63,141,3,0,0,6,1,3,1,753,1
2070,10394761,8301,569000,6184.78,92,2,0,0,19,0,4,3,86,7
2071,10504373,1190,595000,3305.56,180,2,0,0,70,0,3,3,128,6
2072,10365344,1190,595000,3305.56,180,2,0,0,70,0,3,3,128,6
2073,10495932,1000,599000,3839.74,156,3,0,0,0,0,3,1,168,5
2074,10472726,8300,695000,8910.26,78,2,0,0,3,0,4,3,209,5
2075,10475606,9000,695000,3657.89,190,2,0,0,0,0,4,3,66,7
2076,10470811,9000,695000,3657.89,190,2,0,0,0,0,4,3,66,7
2077,10517871,1050,735000,4083.33,180,3,0,46,5,0,3,3,147,6
2078,9962014,1150,750000,4261.36,176,3,0,0,29,0,3,1,228,5
2079,8413418,4000,830000,2964.29,280,2,0,0,38,0,4,3,95,7
2080,10472725,8300,890000,7478.99,119,3,0,0,28,0,3,3,340,4
2081,10484190,8301,890000,7478.99,119,3,0,0,28,0,3,3,340,4
2082,10209440,2000,950000,5277.78,180,2,0,0,48,0,4,3,92,7
2083,10551412,2930,995000,3178.91,313,3,0,0,21,0,3,1,195,6
2084,10357985,8020,1000000,9433.96,106,2,0,0,0,0,3,2,282,5
2085,10544944,9000,1050000,5865.92,179,3,0,0,39,0,4,1,225,5
2086,10516993,8620,1090000,8384.62,130,3,0,0,18,0,4,1,194,6
2087,10504792,1180,1350000,6428.57,210,4,0,0,160,1,3,3,538,2
2088,10472175,2000,1395000,6369.86,219,2,0,0,34,0,4,1,133,6
2089,9367421,1050,1519000,7000.0,217,3,0,0,10,0,3,1,98,7
2090,10567527,1020,175000,2272.73,77,2,0,0,6,0,1,1,375,4
2091,10568447,1080,250000,1923.08,130,2,0,0,24,0,2,2,165,6
2092,10555073,2230,302250,3148.44,96,2,0,0,25,0,4,2,202,5
2093,10555074,2230,313140,3100.4,101,2,0,0,18,0,4,2,236,5
2094,10568616,1090,359000,3263.64,110,2,0,0,0,0,3,1,507,2
2095,10568570,1150,385000,4052.63,95,2,0,0,0,0,3,3,248,5
2096,10567354,9700,395000,3798.08,104,2,0,0,0,0,3,1,84,7
2097,10567890,1000,425000,4166.67,102,2,1,0,6,0,4,3,72,7
2098,10567948,3090,487000,3183.01,153,2,0,0,9,0,4,1,306,4
2099,10568687,1070,559000,1857.14,301,2,0,0,0,0,3,2,197,6
2100,10576288,1050,715000,5458.02,131,2,0,0,39,0,4,3,162,5
2101,10576287,1160,715000,5458.02,131,2,0,0,39,0,4,3,162,5
2102,10574988,8370,245000,2848.84,86,2,0,0,6,0,3,1,141,6
2103,10572368,9300,329000,2350.0,140,2,1,0,22,0,4,3,314,4
2104,10556869,1190,245000,2848.84,86,2,0,0,12,0,2,1,178,5
2105,10558631,1000,272000,4121.21,66,1,0,0,6,0,4,3,44,7
2106,10558632,1000,276000,4181.82,66,1,0,0,6,0,4,3,44,7
2107,10557755,1090,320000,2711.86,118,2,0,0,0,0,3,1,300,4
2108,10560065,1160,375000,3865.98,97,2,0,0,5,0,3,1,198,6
2109,10559856,1200,435000,4027.78,108,2,0,0,0,0,4,3,148,6
2110,10559857,1200,445000,4082.57,109,2,0,0,0,0,4,3,253,5
2111,10558006,1050,495000,4230.77,117,3,0,0,8,0,3,3,168,6
2112,10558826,1200,580000,4084.51,142,2,0,60,0,0,4,3,168,6
2113,10557578,1000,810000,6532.26,124,2,0,0,6,0,4,3,81,7
2114,10557469,1040,875000,4679.14,187,2,0,0,25,0,3,3,151,6
2115,10577752,2060,165000,5500.0,30,1,0,0,6,0,3,3,163,5
2116,10577182,6700,199000,1579.37,126,1,0,0,0,0,3,2,404,3
2117,10577155,5580,200000,4166.67,48,1,1,0,0,0,4,1,326,4
2118,10577408,1000,660000,6470.59,102,2,0,0,0,0,4,3,171,5
2119,10506265,2610,189000,3937.5,48,1,0,42,8,0,3,2,222,5
2120,10506264,2610,189000,3937.5,48,1,0,42,8,0,3,2,222,5
2121,10405225,5000,239000,2779.07,86,2,0,0,5,0,4,3,352,4
2122,10416282,2500,244000,2711.11,90,2,0,0,10,0,3,3,129,6
2123,10545058,1200,244200,5195.74,47,1,0,0,0,0,4,3,70,7
2124,10100546,6600,245000,2722.22,90,2,0,0,0,0,4,1,83,7
2125,9825053,1160,247500,5156.25,48,2,0,0,8,0,4,3,214,5
2126,10517895,6990,252000,2625.0,96,2,0,0,8,0,3,1,61,7
2127,10499856,6860,279900,2885.57,97,2,0,0,12,0,3,0,65,7
2128,10499853,6860,284900,2820.79,101,2,0,0,12,0,3,0,41,7
2129,10520639,1770,286000,3287.36,87,2,0,0,10,0,3,3,442,4
2130,9819474,5100,286000,2444.44,117,3,0,0,8,0,4,3,365,3
2131,10520640,1770,294000,3161.29,93,2,0,0,10,0,3,3,442,4
2132,10027173,5000,295000,2633.93,112,2,0,0,6,0,3,1,289,4
2133,10547013,6791,295000,3352.27,88,2,0,0,7,0,3,1,66,7
2134,10534386,6791,295000,3352.27,88,2,0,0,11,0,3,2,81,7
2135,10520641,1770,302000,3247.31,93,2,0,0,10,0,3,3,442,4
2136,10405226,5000,307000,2980.58,103,3,0,0,6,0,4,3,352,4
2137,10520642,1770,314000,3270.83,96,2,0,0,10,0,3,3,442,4
2138,10547010,6791,315000,3579.55,88,2,0,0,39,0,3,1,85,7
2139,10536962,1930,333000,4012.05,83,2,0,0,6,0,3,3,183,5
2140,10547015,6791,335000,2838.98,118,3,0,0,8,0,3,1,111,6
2141,10027212,5000,350000,3181.82,110,2,0,0,11,0,3,1,289,4
2142,10114824,6600,355000,2983.19,119,2,0,0,0,0,3,2,78,7
2143,10338374,2500,365000,2896.83,126,2,0,0,34,0,3,3,167,5
2144,10338373,2500,365000,2896.83,126,2,0,0,34,0,3,3,167,5
2145,10517897,6640,379000,2383.65,159,3,0,0,53,0,3,1,91,7
2146,10517409,9300,395620,2786.06,142,3,0,0,30,0,3,1,298,4
2147,10486525,1180,405000,5259.74,77,1,0,0,0,0,4,3,55,7
2148,10455265,1420,430000,3412.7,126,3,0,0,14,0,3,3,93,7
2149,10520645,1770,445000,4450.0,100,2,0,0,31,0,3,3,442,4
2150,10498759,1348,470000,3884.3,121,3,0,0,25,0,4,0,217,5
2151,10454956,1950,545000,6055.56,90,2,0,0,14,0,4,3,45,7
2152,10420117,1950,545000,6055.56,90,2,0,0,14,0,4,3,70,7
2153,10564542,9000,575000,7012.2,82,2,0,0,7,0,2,3,152,6
2154,10564541,9000,695000,6747.57,103,2,0,0,12,0,2,3,152,6
2155,10543839,9051,790000,5448.28,145,3,0,0,64,0,3,3,123,6
2156,10302134,1200,824000,4763.01,173,3,0,0,61,0,4,1,284,4
2157,10486526,1180,925000,6607.14,140,2,0,0,30,0,4,3,55,7
2158,10564540,9000,925000,7061.07,131,2,0,0,22,0,2,3,152,6
2159,9683164,1180,1630000,8150.0,200,3,0,0,73,1,4,3,97,6
2160,10567230,8300,699000,9320.0,75,2,0,45,25,0,4,1,111,6
2161,10567232,8300,1099000,10990.0,100,2,0,77,40,0,4,3,111,6
2162,10571787,6870,150000,867.05,173,2,0,0,74,0,3,2,235,5
2163,10570950,4000,214000,2118.81,101,2,0,0,0,0,3,3,158,6
2164,10556315,1060,179000,4261.9,42,1,0,0,0,0,3,1,155,6
2165,10555715,8800,185000,1947.37,95,3,0,0,0,0,3,1,133,6
2166,10555906,2600,199000,2584.42,77,2,0,0,0,0,1,2,167,6
2167,10555756,6220,299000,2214.81,135,3,0,0,0,0,3,1,307,4
2168,10555208,1560,419000,3198.47,131,3,0,0,0,0,3,1,207,5
2169,10555714,8830,488000,3031.06,161,3,0,0,124,0,4,3,89,7
2170,10555397,1050,810000,6532.26,124,2,0,0,6,0,4,3,81,7
2171,10555193,1050,1575000,6617.65,238,3,0,0,15,0,4,3,200,5
2172,10565227,1180,399999,4166.66,96,2,0,0,25,0,4,3,227,5
2173,10563867,3020,647100,5095.28,127,3,0,0,55,0,4,3,112,6
2174,10561977,1210,325000,3421.05,95,2,0,0,9,0,3,1,180,6
2175,10578760,8300,1245000,11857.14,105,3,0,0,8,0,3,3,178,6
2176,10501602,6000,127500,1821.43,70,2,0,0,5,0,3,1,228,5
2177,10463324,4500,130000,2600.0,50,2,0,0,3,0,3,1,507,2
2178,10534165,7100,130000,1857.14,70,1,0,0,31,0,4,1,83,7
2179,10463148,1030,168000,3428.57,49,2,0,0,0,0,3,1,452,3
2180,10483797,1330,170000,2741.94,62,1,0,0,0,0,3,3,423,3
2181,10491360,1030,180000,3600.0,50,1,0,0,0,0,3,1,194,6
2182,10476307,6220,181930,2302.91,79,2,0,0,28,0,2,3,100,6
2183,10468159,2170,185000,2202.38,84,2,0,0,6,0,3,1,143,6
2184,10510525,4430,189000,2223.53,85,2,0,0,2,0,2,1,277,5
2185,9281813,2880,195000,3145.16,62,1,0,0,6,0,3,1,100,6
2186,10371230,1030,199000,2030.61,98,2,0,0,0,0,2,1,473,3
2187,10497044,1370,199000,2653.33,75,1,0,0,10,0,2,1,281,5
2188,10381159,6230,199000,2456.79,81,2,0,0,6,0,4,1,102,6
2189,10429040,1210,200000,3225.81,62,1,1,0,0,0,3,1,368,4
2190,10543352,8587,209000,2458.82,85,2,0,0,7,0,3,1,204,5
2191,10502997,6600,215000,2362.64,91,2,0,0,0,0,3,1,165,6
2192,10546378,9000,225000,5625.0,40,1,0,0,0,0,3,0,129,6
2193,9965432,1190,235000,2611.11,90,2,0,0,6,0,1,0,619,1
2194,10544538,4000,235000,3092.11,76,1,0,0,9,0,4,1,159,6
2195,10277516,8540,236000,1815.38,130,2,0,28,30,0,3,1,50,7
2196,10412093,2660,240000,2448.98,98,2,0,0,3,0,3,1,282,5
2197,10467478,1140,245000,3181.82,77,2,0,0,12,1,3,2,472,4
2198,10532536,9030,247500,2719.78,91,2,0,0,15,1,3,2,170,6
2199,10549375,1030,249000,2540.82,98,2,0,0,0,0,3,1,511,2
2200,10327366,5000,249000,3036.59,82,2,1,0,15,0,3,3,189,5
2201,10474657,9300,250000,2192.98,114,3,0,0,20,0,1,2,407,3
2202,10258468,1030,270000,1377.55,196,2,0,0,0,0,1,1,366,4
2203,9669072,9700,279000,3032.61,92,1,0,0,0,0,3,2,66,7
2204,10531313,1190,285000,2938.14,97,2,0,0,10,0,1,2,634,1
2205,10364645,2000,290000,5800.0,50,1,0,0,6,0,4,3,164,5
2206,10534030,1190,299000,3215.05,93,2,0,0,0,0,3,3,298,4
2207,10457169,8000,299000,3114.58,96,2,0,0,14,0,3,1,105,6
2208,10491374,1000,315000,5431.03,58,1,0,0,0,0,3,1,250,5
2209,10504466,1000,320000,4571.43,70,2,0,0,0,0,3,1,226,5
2210,10351936,1150,320000,3368.42,95,3,0,0,6,0,1,1,263,4
2211,10254987,1000,335000,3722.22,90,2,0,0,0,0,4,1,287,4
2212,10532164,8580,335000,2392.86,140,2,0,0,10,0,2,1,301,4
2213,10464460,8580,335000,2392.86,140,2,0,0,10,0,2,1,248,5
2214,10547433,1950,340000,4303.8,79,1,0,0,19,0,4,1,201,5
2215,10480453,2200,345000,4058.82,85,2,0,6,18,0,3,1,202,5
2216,10413187,1050,350000,4729.73,74,1,0,0,8,0,4,2,57,7
2217,10373323,3051,360000,3913.04,92,2,0,0,29,0,4,1,249,5
2218,10417671,6780,365000,2607.14,140,3,0,0,11,0,3,0,374,3
2219,10417670,6780,367000,2640.29,139,3,0,0,12,0,3,0,374,3
2220,10157696,3200,369000,2320.75,159,3,0,0,24,0,4,1,202,5
2221,10284240,4684,375000,2483.44,151,3,0,0,32,0,2,1,248,5
2222,10524734,1040,380000,3193.28,119,2,0,0,16,0,0,3,206,5
2223,10192799,1300,380000,2992.13,127,2,0,0,6,0,4,3,140,6
2224,10480456,2200,390000,3421.05,114,2,0,0,12,0,3,1,202,5
2225,10539451,1050,395000,2992.42,132,3,0,0,18,0,2,2,502,2
2226,10474195,1000,399000,4113.4,97,2,0,0,10,0,3,2,81,7
2227,10503339,2000,405000,4500.0,90,1,0,0,6,0,3,1,233,5
2228,10538033,1000,425000,4722.22,90,2,0,0,13,0,3,1,143,6
2229,10502849,9100,425000,3400.0,125,2,0,0,13,0,3,1,105,6
2230,10502777,9100,425000,3400.0,125,2,0,0,13,0,3,1,105,6
2231,10524319,1040,430000,3161.76,136,2,0,0,17,0,0,3,212,5
2232,10539877,1050,445000,4944.44,90,3,0,0,8,0,3,1,212,5
2233,10009016,8430,449000,5986.67,75,2,0,0,0,0,3,0,585,2
2234,10373322,3051,450000,3629.03,124,3,0,0,32,0,4,1,249,5
2235,10524932,1040,465000,3100.0,150,2,0,0,21,0,0,3,472,3
2236,10533429,1040,475000,4279.28,111,2,0,1,1,1,3,1,220,5
2237,10524931,1040,495000,3055.56,162,3,0,0,25,0,0,3,472,3
2238,10477597,9700,495000,3300.0,150,3,0,0,0,0,3,1,228,5
2239,10532165,8580,500000,3571.43,140,2,0,0,10,0,2,1,301,4
2240,10521577,3000,520000,5048.54,103,2,0,0,6,0,3,3,175,6
2241,10535920,1000,595000,4760.0,125,3,0,0,0,0,4,3,168,6
2242,10535901,1000,595000,4760.0,125,3,0,0,0,0,4,3,168,6
2243,10541013,8790,595000,3650.31,163,2,0,0,0,0,3,2,127,6
2244,9416922,8300,669000,7117.02,94,3,0,0,13,0,4,3,169,6
2245,10176146,2000,695000,3159.09,220,2,0,150,0,0,3,1,180,6
2246,9924891,1150,700000,4320.99,162,3,0,0,9,0,2,1,278,5
2247,10445702,1050,985000,3517.86,280,3,0,0,5,0,3,3,191,5
2248,10272560,2110,1226780,5679.54,216,2,0,0,11,0,4,1,163,6
2249,10483670,8300,1475000,15526.32,95,2,0,0,16,0,4,1,282,5
2250,10569321,4000,139000,1616.28,86,2,0,0,0,0,2,0,429,3
2251,10556758,9230,385000,3500.0,110,2,0,12,14,0,4,1,303,4
2252,10568110,1050,725000,3403.76,213,2,0,0,0,0,4,1,295,5
2253,10553054,8370,199000,3372.88,59,1,0,0,0,0,3,1,653,1
2254,10553187,1090,239000,3064.1,78,2,0,0,4,0,3,2,181,6
2255,10552520,2400,249000,2075.0,120,3,0,0,0,0,3,1,279,5
2256,10552613,3545,259000,2158.33,120,1,0,0,15,0,3,1,103,6
2257,10553933,9000,259000,3924.24,66,1,0,0,30,0,3,1,375,4
2258,10553782,1090,279000,2364.41,118,2,0,0,2,0,1,1,271,5
2259,10553783,1090,325000,2801.72,116,2,0,0,0,0,3,1,300,4
2260,10553705,1090,339000,2872.88,118,2,0,0,0,0,3,3,243,5
2261,10553123,1180,615000,5394.74,114,2,0,0,11,0,4,3,55,7
2262,10561712,9940,255000,3695.65,69,1,0,0,9,0,4,3,142,6
